PC1,PC2,Cluster_OPTICS
0.5271409513152024,-0.0901936517789039,234
0.3611867063143859,-0.0770398128537361,234
0.423820871848421,-0.1069833888731718,234
0.514719099383673,-0.098582718878622,234
0.5161207415595689,-0.0712081546503583,234
0.401239078649414,-0.1432055493047853,234
0.3695746153617121,-0.1311107530357544,234
0.390626941895259,-0.0774865874864427,234
0.3344521109786293,-0.1327860639854196,234
0.4142924458010247,-0.0976038922664712,234
0.4391796430021836,-0.108169665456995,234
0.3335568150579861,-0.1154266217530436,234
0.4024262438437252,-0.1081507630896163,234
0.469844726734591,-0.0813576584703858,234
0.388967958546777,-0.1827786347879162,234
0.3673791053750886,-0.1254180832309879,234
0.4035763552279122,-0.1782415847286692,234
0.3951916010367269,-0.1064633945168393,234
0.4245999640412537,-0.1186620673477997,234
0.37265330117582,-0.1700294623384129,234
0.4044652116205793,-0.0631115117168631,234
0.4175972293584712,-0.1832986291442487,234
0.3871894867986499,-0.1321931530576481,234
0.5447876953284863,-0.079524153602544,234
0.4250457199999554,-0.079724607253856,234
0.3872271697558729,-0.1399891576535012,234
0.4069909029851931,-0.1371275701200127,234
0.3797255913921718,-0.1014370069395634,234
0.4170377953810012,-0.0859064630005577,234
0.4385889655954668,-0.1354710099616329,234
0.4136667409618205,-0.1543643849991742,234
0.4706933744609929,-0.0890804433426132,234
0.4493395842696613,-0.0803365721250995,234
0.5490190182358231,-0.0578848220643688,234
0.5013616130495412,-0.0445611863261926,234
0.3753583122738375,-0.1132808756527282,234
0.4449198465762088,-0.0629958806840088,234
0.3701276098112062,-0.0960134039352632,234
0.5028125589444143,-0.0640784322819958,234
0.472958439981186,-0.0908172195449791,234
0.4132899113895892,-0.0764043390406424,234
0.4772593184220919,-0.0652219944044037,234
0.3842583779572937,-0.1421657121682137,234
0.3873312533905244,-0.1615365186767654,234
0.3982415691306296,-0.1394267519879401,234
0.3881888663539443,-0.1710999563132882,234
0.5074467736194515,-0.0890993457099921,234
