PC1,PC2,Cluster_OPTICS
0.1783290584293693,0.4798029092427698,63
0.1598655392660297,0.488608094136891,63
0.1665036942854339,0.4791672838535828,63
0.1833394735295389,0.4897635623063172,63
0.1767766844245809,0.4836123633979188,63
0.1504788798105079,0.4686442251244744,63
0.1870496745637277,0.4880574429422548,63
0.1995845753669267,0.4730584962544133,63
0.1527031075173366,0.4569962034881502,63
0.1547478856750678,0.4824875520667964,63
0.181960738692971,0.4759815490406026,63
0.1643081842988102,0.4848599536583495,63
0.1987678002168708,0.4925331793248945,63
