PC1,PC2,Cluster_OPTICS
-0.2970236748846821,-0.567968224348074,150
-0.2762982450572905,-0.5962174354743726,150
-0.3087476109187021,-0.552896057936607,150
-0.3431605786425215,-0.5702059409633006,150
-0.2821949908410852,-0.5906592990698393,150
-0.2837473648458736,-0.5868498449146903,150
-0.2999229111496922,-0.566188885260386,150
-0.3152669066855599,-0.5863911642349652,150
-0.3145631804071734,-0.5824778335178867,150
-0.3162720966217314,-0.5279364581852182,150
-0.2623846094175239,-0.5974343688964995,150
-0.319020601057849,-0.5573411374809428,150
-0.2809324597323278,-0.5711965220463766,150
-0.30358646398964,-0.5741194232564724,150
-0.3168717392654664,-0.5533971499255607,150
-0.3220557935338566,-0.5457663355682444,150
