PC1,PC2,Cluster_OPTICS
-1.6191472476316229,-0.6139447819899152,324
-1.6098417644714242,-0.5588410009916854,324
-1.5218427732011823,-0.5486609919094476,324
-1.5519490521032184,-0.5599235525896724,324
-1.5997195061611698,-0.5232119030639368,324
-1.6384710352831182,-0.558321006635353,324
-1.569569733921033,-0.5392932497736719,324
-1.553507236488884,-0.5365661956404166,324
-1.544349200485743,-0.6004751615327675,324
-1.6032789753664662,-0.5526898020832872,324
-1.604127623092868,-0.5449670172110598,324
-1.4941433264112132,-0.5063182894077395,324
-1.5074138260691448,-0.5069845716352301,324
-1.5796543092740645,-0.5827183522972738,324
