PC1,PC2,Cluster_OPTICS
-0.3118711726009934,-2.369532581793745,413
-0.3143124029984492,-2.4808532006504023,413
-0.250566438184549,-2.4601499812629624,413
-0.2018056996240155,-2.366023765976238,413
-0.2908761516921632,-2.4719017278851227,413
-0.2891672354776052,-2.526443103217791,413
-0.145656301755756,-2.4549657029196967,413
-0.2169325626535625,-2.431161419761641,413
-0.3126879477510495,-2.350057898723264,413
-0.329410678123485,-2.384042190963558,413
-0.2027732066029638,-2.3153650645223443,413
-0.3261058945660383,-2.4697369278413355,413
-0.1978062848408944,-2.278060504068837,413
