PC1,PC2,Cluster_OPTICS
-0.740830600143984,1.7356006006968332,308
-0.8007909980092488,1.6975992527536248,308
-0.7701259142768416,1.724411259740234,308
-0.7174697147521444,1.7601440826538188,308
-0.7539561783539,1.7232982028800368,308
-0.7802858555443191,1.6965781664083386,308
-0.8046896138295535,1.738285395096953,308
-0.8447732295938287,1.6797576208996736,308
-0.8119184462556748,1.7204248608756232,308
-0.813957414032529,1.67538560950287,308
-0.7821078206305465,1.7745075555285668,308
-0.8529695689988985,1.7125557881322375,308
-0.7599282900521409,1.7444483484762765,308
-0.8633179250524916,1.723702717779608,308
-0.7692714561695626,1.6971405720738997,308
-0.7341170792101335,1.7105677812218187,308
-0.7818440399299845,1.7199355233575944,308
-0.7252834142041057,1.6954343011337445,308
-0.7794690803942633,1.6771034833378575,308
