PC1,PC2,Cluster_OPTICS
0.7670746162020772,0.5830722304702932,198
0.7737504541787044,0.565835415591132,198
0.773556229011712,0.6243633413645047,198
0.718195018388997,0.5318819317652352,198
0.7335914724999829,0.5228996505855589,198
0.7341386565685998,0.5775449024801569,198
0.7669238843731845,0.614256248853706,198
0.7407449390116579,0.5563521939985951,198
0.7471601511438646,0.6113946613202176,198
0.7678478980140329,0.5909414547897722,198
0.7687400390785348,0.5558747625275846,198
0.7794211022191604,0.6070533067617178,198
0.7453037877722489,0.5469232897623053,198
0.7144126062965028,0.5668873103508153,198
0.7290963688920842,0.555832351218356,198
0.7626171955514015,0.6082089265072371,198
