PC1,PC2,Cluster_OPTICS
-0.5731720263468197,1.1469194840364425,14
-0.5329376787536519,1.1742632398503088,14
-0.5548911115887187,1.1575464193274805,14
-0.5069815464636291,1.1287465570065456,14
-0.5834885098240667,1.1698183118820664,14
-0.6090736229227354,1.156922851561405,14
-0.5217406749736567,1.155393525330711,14
-0.5671680420722327,1.1375212366384564,14
-0.5570112556608962,1.1476470799405405,14
-0.5384257223888691,1.113613228494564,14
-0.5429526985731139,1.1347940309291076,14
-0.5048703676284697,1.1404865491577807,14
-0.5524465965194282,1.118670272910144,14
