PC1,PC2,Cluster_OPTICS
-0.7947384633986694,-0.3545315578282599,122
-0.8378343642996241,-0.3878919791502916,122
-0.8402093238353454,-0.3450599391305549,122
-0.8512614061673252,-0.3378263402002627,122
-0.8526285202421389,-0.3907041590541912,122
-0.8248218349613776,-0.3522015675459357,122
-0.8402846897497916,-0.3294679299388484,122
-0.8336407243495104,-0.3584566430162634,122
-0.8110647415313805,-0.302686579790543,122
-0.8138016252057441,-0.3711870646744813,122
-0.8093876978931687,-0.3689798533214651,122
-0.8048607217089238,-0.3901606557560085,122
-0.8439948907839807,-0.3277618105747861,122
-0.8476992814372927,-0.3456035940048306,122
-0.8600138948780298,-0.3578327720980014,122
-0.8006728921396872,-0.3411774168278734,122
-0.8322767651308377,-0.3232860741921465,122
-0.8704376168460691,-0.3310938332589245,122
