PC1,PC2,Cluster_OPTICS
-0.8446796735739586,1.3246762755717667,8
-0.7998748564584458,1.3034953215611302,8
-0.8467563243080358,1.287433028794867,8
-0.8628852224176131,1.2984573310890226,8
-0.8285418102273632,1.3118113205133155,8
-0.8733466273428758,1.3329922745239524,8
-0.8703433074432142,1.3096655744130004,8
-0.8958907375846599,1.2889741094964855,8
-0.8519780615336491,1.3028598477480366,8
-0.8313656805779269,1.2979986504092975,8
-0.901083757090068,1.2984455766180976,8
-0.87252985219282,1.3135175914534714,8
-0.8770945113342881,1.342494398483868,8
-0.8522099696578649,1.3691837781172624,8
-0.8475354165008685,1.2991117072694949,8
-0.8476829934736201,1.348002975682719,8
-0.8130847658198259,1.3086255857003353,8
-0.9012721718761836,1.3374255995973634,8
