PC1,PC2,Cluster_OPTICS
3.172669408840185,-0.1548263440596557,441
3.062566252905984,-0.1505391552813097,441
3.060162705465751,-0.2696557787338197,441
3.09027151007683,-0.1277443555737083,441
3.237237959185018,-0.173145710536804,441
3.143191490302089,-0.1465835648310958,441
3.1214206618722606,-0.1827325055390836,441
3.163369736060864,-0.2294780278519923,441
3.1365156523254614,-0.1293467499519346,441
3.17845310575231,-0.1369964666766297,441
3.1659182049491115,-0.1219975199887882,441
3.066835258770544,-0.1366958283389877,441
3.0675766680061534,-0.1405785022177624,441
3.081116758745524,-0.2140321549553508,441
3.2582238850411365,-0.1057701885600815,441
3.206233728837603,-0.1297936761607346,441
3.07770802136912,-0.274694072358114,441
3.0870135045293186,-0.2195902913598842,441
3.1617303753798747,-0.1709807589169233,441
