PC1,PC2,Cluster_OPTICS
-0.9341432932099956,0.982772278110878,193
-0.9276500596386068,0.9849675834168758,193
-0.9318436995887206,0.9555322472828476,193
-0.937665079458069,0.9454983744956744,193
-0.9097803727381254,0.9311538039883054,193
-0.9107765974372788,0.9877678572737568,193
-0.92768774259583,0.9927635880127292,193
-0.9420731963897674,0.9237432603485516,193
-0.9629174854697052,0.9949283880565164,193
-0.9655471306532764,0.9225877921791256,193
-0.8914151268285602,0.9243480773233416,193
-0.9208988557475334,0.9521387593460084,193
-0.909927949710877,0.9800450724015296,193
-0.9142607007281291,0.9426979490627002,193
-0.8739567976013921,0.9739975984789674,193
-0.94163906119282,1.001776526030709,193
-0.9078167708757175,0.9917850645527648,193
-0.9318813825459438,0.9633282518787007,193
-0.9192653054474216,0.913189393205046,193
-0.9149644270065156,0.938784618345622,193
-0.874767762370571,0.9739243787553418,193
