PC1,PC2,Cluster_OPTICS
2.632501435859382,1.1801207555079885,418
2.5515083341280635,1.2522845582520108,418
2.6341726691167167,1.133375384771173,418
2.544314029803024,1.2089207694050166,418
2.5753559431076627,1.1577727304330938,418
2.632539118816605,1.1723247509121353,418
2.5893014513237755,1.1683076952092206,418
2.5178802689779536,1.2037480939565826,418
2.550625288116273,1.1176065824460983,418
2.543057309075144,1.169910089587447,418
2.5249525591943054,1.2723405493554318,418
2.476747969939407,1.2310189331990102,418
2.4989620286188945,1.1754564715210551,418
2.632501435859382,1.1801207555079885,418
