PC1,PC2,Cluster_OPTICS
-0.045440760699149,-1.3867445999457269,261
-0.0546481004212673,-1.275943823869309,261
-0.0480386631220681,-1.2794292823210591,261
-0.0553083333615536,-1.3072010619763474,261
-0.0639069353872247,-1.340684262227687,261
-0.0025014020079638,-1.3026522574461754,261
-0.0235308212021826,-1.3426838720329382,261
-0.100848749331799,-1.3016853368810426,261
-0.0236349048368338,-1.3211365110096738,261
-0.040546049995385,-1.3161407802707017,261
-0.0706612941344393,-1.3255626881866311,261
-0.0418117359602834,-1.353310807323976,261
