PC1,PC2,Cluster_OPTICS
-1.197459188450275,0.6067450000110844,145
-1.1818801299340504,0.578330598646249,145
-1.2256018654899037,0.656113699895319,145
-1.2049836741533042,0.6317045997624731,145
-1.2055047960264522,0.6083591488602357,145
-1.1936359385444166,0.5816508668594627,145
-1.1989361965406171,0.594962444974527,145
-1.2357299341810348,0.6400325047616773,145
-1.1947483669713803,0.6439456839026622,145
-1.1924545837309823,0.6362535558687384,145
-1.208398221910585,0.5905905851538169,145
-1.204870625281635,0.6083165859749136,145
