PC1,PC2,Cluster_OPTICS
0.2961073521117839,-0.7923443705435864,212
0.2971820975815247,-0.8468431829909331,212
0.3418303724872679,-0.8172922158240501,212
0.3028962389600808,-0.8329691992103074,212
0.2920325714142166,-0.8647156232592813,212
0.3273318698216612,-0.8629245297006682,212
0.3005966453388056,-0.8057291683822768,212
0.310383041705887,-0.8501327943658429,212
0.3392007273036967,-0.8896328117014414,212
0.316992479005086,-0.8536182528175933,212
0.3149535112282319,-0.8986575041903463,212
0.2847225626927721,-0.8474362454947979,212
0.2866166090216108,-0.7907608785327389,212
0.3045993447937616,-0.867962671748869,212
0.2661083117005401,-0.8074470422172639,212
0.2941787776818632,-0.8235164828799809,212
