PC1,PC2,Cluster_OPTICS
-0.6500603269139904,1.9566818553411496,355
-0.7223040947907451,2.0311448399531,355
-0.6492435517639346,1.9372071722706683,355
-0.5804176163162957,1.971826938324056,355
-0.5812343914663516,1.991301621394537,355
-0.6239567474669101,2.0301779193879663,355
-0.7279370598739779,1.9821309441866604,355
-0.6489888661160846,2.0523798081677964,355
-0.633375279498778,1.9984621521772965,355
-0.6628213254605281,2.0184568296041103,355
-0.6383798842180706,1.9689535963196425,355
-0.6845109775950329,1.9471679769103087,355
-0.6254395659381292,2.037943267145516,355
-0.7163696660497274,2.017790698952713,355
-0.6607355796737387,1.8859554083129095,355
-0.5919850101405462,1.9361671835580037,355
-0.6321063088620446,1.8854354139565768,355
-0.675130128520388,1.9866797487168324,355
-0.6880704468003295,1.917690077890959,355
-0.6750547626059419,1.971087739525126,355
