PC1,PC2,Cluster_OPTICS
-1.38830665063253,-0.3937999426485212,283
-1.4285091256493516,-0.4093918002641342,283
-1.3906497375919051,-0.3392160044305305,283
-1.4295519985427465,-0.343141089618534,283
-1.4008415514357289,-0.3788009959606797,283
-1.3771792023861045,-0.4166255507705195,283
-1.3209258506988872,-0.3592108334334374,283
-1.3267907239063357,-0.3419007988306505,283
-1.3758471157437775,-0.3932068801446562,283
-1.3723311398765812,-0.3363850737353457,283
-1.3898271520609724,-0.3782385902951186,283
-1.3376543914521997,-0.3736472228796243,283
-1.4058461561550215,-0.4083095518183337,283
-1.361166008672932,-0.3670066864531973,283
