PC1,PC2,Cluster_OPTICS
-0.2880274476886053,0.390430929161629,42
-0.2747511376497968,0.3715493085950128,42
-0.293107418322344,0.3765143824956813,42
-0.2746004058209043,0.3403652902116001,42
-0.2973418960858218,0.3371678009276947,42
-0.2921865595376368,0.3354923384019361,42
-0.3054947421527914,0.3426220607702986,42
-0.2937824268805254,0.3666456999470451,42
-0.3157268944785742,0.3480882266599208,42
-0.310533874973166,0.338616759538309,42
-0.3222954939644093,0.3614849305456292,42
-0.333388414109753,0.3588072840419632,42
-0.2805348345619221,0.3537194312119866,42
-0.2717536281310123,0.3677705112781675,42
-0.2539880248651822,0.3355040928728611,42
-0.2754606743090603,0.3871838806720412,42
