PC1,PC2,Cluster_OPTICS
-0.9065849338328168,-0.4381037543953854,207
-0.9510135505231972,-0.3819412338932054,207
-0.9596121525488682,-0.4154244341445452,207
-0.9508628186943048,-0.413125252276618,207
-0.9493481276467391,-0.4091387018359139,207
-0.964697933563484,-0.4097930780163862,207
-0.9294623803087316,-0.4315057808542805,207
-0.9509005016515276,-0.4053292476807648,207
-0.9510512334804202,-0.3741452292973521,207
-0.9104458666958982,-0.4052136166479104,207
-0.9360309797945668,-0.4181090769685719,207
-0.9837898130907636,-0.4204932330310498,207
-0.9800508943363696,-0.4281547042266698,207
-0.9579786022487564,-0.4543738002855074,207
-0.991844385903959,-0.4170384314176031,207
-0.9200438482768638,-0.3997900136436101,207
-0.93755463607915,-0.4202549746449805,207
-0.9001670661758743,-0.4203164398976813,207
-0.907508947473665,-0.4147889603314516,207
-0.94496607291051,-0.4186833886811514,207
-0.9807169376575332,-0.4398640395396015,207
-0.9345046679852472,-0.4532183321160813,207
