PC1,PC2,Cluster_OPTICS
-0.6573711688021281,-1.233595992767408,305
-0.6666766519623266,-1.2886997737656376,305
-0.6683855681768845,-1.2341583984329692,305
-0.637349465253123,-1.265758534610785,305
-0.6834805586300855,-1.2875441540201182,305
-0.6212927782018508,-1.2434835776834228,305
-0.6402339259002381,-1.2853677510814991,305
-0.6606726676877397,-1.298098021163624,305
-0.6798399131294657,-1.293206166986581,305
-0.6287418979904339,-1.2341159871237406,305
-0.6754259858168902,-1.2909989556335648,305
-0.6448797613370294,-1.2212510320652894,305
-0.6852558755220716,-1.2192514222600388,305
-0.7003827385516185,-1.2843890760454415,305
-0.6847691519343119,-1.3383067320359416,305
