PC1,PC2,Cluster_OPTICS
-0.1243563284977116,0.5505991872712229,220
-0.194225136838745,0.5822301318634356,220
-0.1846935559352077,0.5905578852865463,220
-0.1371173270442492,0.6123741615341834,220
-0.1740814191810526,0.5248389234682036,220
-0.1771919775715063,0.5520057345726086,220
-0.1421596147207648,0.5906616102723825,220
-0.1980017385503622,0.5976876076549089,220
-0.1950010741754367,0.6116160603678749,220
-0.1443084765131473,0.5867176227170003,220
-0.225078635357268,0.5943981478560924,220
-0.1425937499177124,0.512628344590225,220
-0.169896744467957,0.5561149123665275,220
-0.1471175712458162,0.5515163970545798,220
-0.1831730545067653,0.5749965329331437,220
-0.1273596483973731,0.573925887382175,220
-0.1337658952925615,0.5170427672962572,220
-0.1737863950512435,0.5949604019455601,220
