PC1,PC2,Cluster_OPTICS
0.3700926621624273,1.0862439207098806,316
0.3208828829713573,1.1033770106032057,316
0.3001139598058657,1.1589701291194645,316
0.2809377491271215,1.1657026360608025,316
0.3077573047614414,1.0910746127864093,316
0.3118755787971088,1.136101958112144,316
0.3413216247588589,1.1161072806853305,316
0.356263357674125,1.0700281921760058,316
0.3146469905725544,1.1790991883704178,316
0.3017533204868544,1.1004728601843952,316
0.3286736750839906,1.1544942411607315,316
0.3201414737357477,1.1072596844819804,316
0.308787927745983,1.1768613201790978,316
