PC1,PC2,Cluster_OPTICS
-0.702211612745504,1.4624043865154617,7
-0.688184928234068,1.4377994393057751,7
-0.7268234084843472,1.3793023219467997,7
-0.7063240764002945,1.39782913839562,7
-0.6160977025670827,1.414068375871345,7
-0.6427288434152869,1.4497163761664724,7
-0.6470642499572751,1.4496244056515613,7
-0.6983448695015455,1.4099663459738798,7
-0.6456944803577253,1.465247071681571,7
-0.6426157945436175,1.426328362378913,7
-0.6705700567971302,1.4367170392838815,7
-0.6479940739790004,1.4924871025096018,7
-0.6631586199657704,1.4351454533200525,7
-0.6285195544986123,1.4056793087716268,7
-0.6542962372395374,1.41405662140042,7
-0.7224561293660129,1.3911461906599645,7
-0.6714680082425095,1.491331634340176,7
-0.6206623617085507,1.4430451829017417,7
-0.721636199359816,1.3893787576192946,7
-0.7261950481204069,1.3988076618555845,7
-0.640162314237309,1.385611563197281,7
-0.6280796089207877,1.4641646716596777,7
-0.6228489064581564,1.4468971999422129,7
