PC1,PC2,Cluster_OPTICS
-0.9383433726880852,1.0858264572210317,10
-0.917948124238684,1.1259006346931164,10
-0.9023313827652364,1.089690228732428,10
-0.9177973924097914,1.0947166163097035,10
-0.8481546818120967,1.1098616992926098,10
-0.9444253784018544,1.1480718666346423,10
-0.8739658926541042,1.1437422665470676,10
-0.8724830741828848,1.135976918789518,10
-0.8906451296884395,1.082414066916814,10
-0.955955089268882,1.104616107272737,10
-0.9099370447635888,1.1497897404696298,10
-0.922503818143134,1.1530367889592177,10
-0.866510962484644,1.1148267731932784,10
-0.8939180406695398,1.179860701992845,10
-0.8526439750391185,1.1232464971313,10
-0.9047758978345268,1.128566375149764,10
-0.9206908182939246,1.0769480526032849,10
-0.9078258659284296,1.161529732620865,10
-0.8899848967481531,1.113671305023852,10
-0.8958816425319477,1.1192294414283854,10
