PC1,PC2,Cluster_OPTICS
0.505224448054374,-2.110547229897418,404
0.6010551990663073,-2.207242760127501,404
0.6119474545166825,-2.01354767260628,404
0.4984355612060775,-2.069922401230697,404
0.6899749193055624,-2.070180779835204,404
0.486868167381827,-2.1055821559967494,404
0.6136563707312405,-2.0680890479389484,404
0.4230468366534806,-2.110693366192483,404
0.5958907674654104,-2.035822629533642,404
0.3943045169701172,-2.0867853580485907,404
0.5287360652751063,-2.117187766323845,404
0.5490182648528383,-2.0537255750642007,404
0.3740600003496082,-2.158043553904088,404
0.5758346656310172,-2.1460608483684056,404
0.4632902792993604,-2.2530942784467163,404
0.4479282234737627,-2.1017112365889,404
0.4496371396883207,-2.1562526119215684,404
0.3826994401886435,-2.11464910821879,404
0.3739846344351621,-2.1424515447123818,404
0.5380792313925281,-2.069879989921468,404
0.4270176635320904,-2.1846787677573287,404
0.5288777020512868,-1.9786271166391571,404
0.6531116261315756,-2.029066613650454,404
0.618660975450533,-2.0385804920812944,404
0.4103612040213893,-2.0645104011212285,404
0.5514309073457828,-2.1043536196797907,404
0.5170179396219635,-2.1216635027064843,404
0.6422102756284884,-2.053017033103574,404
0.4470737653664837,-2.0744405489225657,404
0.474040897973555,-2.197959840610183,404
0.501740344763524,-2.1556171381084743,404
0.38600422374609,-2.200343845096567,404
0.4196004163198536,-2.1635592789993927,404
0.50604122320443,-2.130021912967899,404
0.6042755216565956,-2.107600819745472,404
0.6723223649114017,-2.0613023752174566,404
0.6177779294387429,-2.173258467887208,404
