PC1,PC2,Cluster_OPTICS
-1.4332259491817811,-0.8525096272230679,311
-1.477208180766361,-0.8703512590770187,311
-1.3870629832284729,-0.8189721096154807,311
-1.2882321969887132,-0.7887975746825227,311
-1.33417487557956,-0.8495632170711218,311
-1.467161288370553,-0.8191301519575637,311
-1.227894969551217,-0.828756272697846,311
-1.4567433767833906,-0.8263211880025337,311
-1.3989260303296311,-0.8118117304088146,311
-1.4216266827811843,-0.8050979742587616,311
-1.489780764526783,-0.8475563077933244,311
-1.249665797981045,-0.8649052134058339,311
-1.2169182531336835,-0.8203978624364318,311
-1.3335465152156196,-0.8300578771623371,311
-1.3628853226865771,-0.8139033107289763,311
-1.2838559526333606,-0.7787943587336533,311
-1.3790115652714183,-0.8401341612587387,311
-1.227040511443938,-0.8560269603641802,311
-1.498020597269953,-0.7874142331708004,311
-1.3006975422583429,-0.7698427343922807,311
-1.3989260303296311,-0.8118117304088146,311
-1.5029875190320223,-0.8247187936243077,311
-1.2528517222859454,-0.8221463931097228,311
-1.4644185943153123,-0.7701775698677324,311
-1.3040685966775234,-0.8383006563908969,311
-1.409978112661611,-0.8045781314785225,311
-1.4618987133315755,-0.8246457254767752,311
-1.2277123651459785,-0.8481883928830052,311
-1.2887156359046377,-0.8199390301806134,311
-1.2227396330030318,-0.8304317352236048,311
-1.5032078063944845,-0.7974906688432953,311
-1.3998558543513566,-0.7689490335507738,311
-1.316012820074005,-0.7960003651984175,311
-1.426889257820162,-0.7995824007395502,311
-1.2534858930307624,-0.8221038302244007,311
-1.3512744355242263,-0.8055874633528838,311
