PC1,PC2,Cluster_OPTICS
-0.5300930870088137,-1.2974509444556983,285
-0.5784892459059691,-1.3174997876626655,285
-0.6041120419618607,-1.322599243387474,285
-0.5756335029790591,-1.291935219360394,285
-0.5196029643633461,-1.337941239722186,285
-0.508733486436605,-1.3257427184673192,285
-0.5551660434713523,-1.285160301109827,285
-0.5291632629870885,-1.340313641313739,285
-0.6239166130045449,-1.3353720763549208,285
-0.5441574544774729,-1.265049992650159,285
-0.5834561676680384,-1.3548043481161731,285
-0.5607990085545852,-1.334174196876266,285
-0.560767135978239,-1.322422298678012,285
-0.6138320376515137,-1.291946973831319,285
-0.4601955609475753,-1.335037240879469,285
-0.4869365958113077,-1.2582939767669707,285
-0.5409944375119009,-1.3214013639088191,285
-0.4940842519421057,-1.311294422974114,285
-0.5357668899054105,-1.3563760856560956,285
-0.4902264739351653,-1.3618918107514002,285
-0.5895381733818077,-1.2925589387025624,285
-0.5677067546554284,-1.2506134516278786,285
-0.4919412005306002,-1.287802532624625,285
-0.569331209902828,-1.3814087535550166,285
-0.4777727494272896,-1.3417508454534286,285
-0.4911186149996674,-1.3268251184892128,285
-0.5071057465173704,-1.3451441818141745,285
-0.5257545256106845,-1.279651723910976,285
