PC1,PC2,Cluster_OPTICS
-0.8150732513672133,-0.2209051736298437,79
-0.8519020164401184,-0.2052942620707587,79
-0.862948288391221,-0.2176085659345736,79
-0.8563101333718167,-0.2270493762178817,79
-0.8504537260699813,-0.1875563552026437,79
-0.8158842161363924,-0.2209783933534695,79
-0.8210076801082312,-0.2075510326294573,79
-0.8599794965926416,-0.2154320114198611,79
-0.8035377301193091,-0.196997317062045,79
-0.8430683514340904,-0.2204277421588333,79
-0.8797055468647386,-0.2260896035492027,79
-0.8204111923206371,-0.1997975909189261,79
-0.8460806365707699,-0.1952603892835857,79
-0.8408064407700385,-0.2398717683910106,79
