PC1,PC2,Cluster_OPTICS
-0.6888879753333699,-0.0586759920383921,78
-0.6544373246523274,-0.0491621136075516,78
-0.6927457533403104,-0.0080786042611055,78
-0.6581475256865164,-0.0474559942434892,78
-0.6727182394104284,-0.0597890488985895,78
-0.6810276276871674,-0.0036028678784659,78
-0.7228897151995698,-0.0115451603454773,78
-0.6970785043575626,-0.045425727599935,78
-0.6889633412478162,-0.0430839828466857,78
-0.6648897643405719,-0.016467822936917,78
-0.63118367775128,-0.0207785206571133,78
-0.6714525534455299,-0.0226190218453153,78
-0.6389713150077723,-0.0541885011848274,78
-0.6723855323233962,0.002536424982914,78
-0.6660742740101472,-0.0887777619760044,78
-0.6838456876568543,-0.0369634407765911,78
-0.6640819544275343,-0.0341018532431027,78
-0.665489406984307,-0.0419285146772596,78
-0.6647103147914744,-0.0536071931518875,78
-0.697191553229232,-0.0220377138123754,78
-0.7110208577175344,-0.0382534423462504,78
