PC1,PC2,Cluster_OPTICS
-0.3809224524089865,-0.3615355672721816,80
-0.3646396676143755,-0.3860366379199385,80
-0.4306475430923275,-0.3872958310752007,80
-0.428504491680822,-0.3638039407257118,80
-0.4066959802937707,-0.3354510046135772,80
-0.4338424326342457,-0.3426963580147941,80
-0.4079208284453051,-0.362709786232893,80
-0.3514822168281135,-0.3619823419048883,80
-0.3537760000685115,-0.3542902138709645,80
-0.4345838418698552,-0.3388136841360194,80
-0.387635973342837,-0.3365027477971671,80
-0.4578751717281257,-0.3594012724906046,80
-0.4242731687734852,-0.3421646091875365,80
-0.3865612278730963,-0.3910015602445136,80
-0.3654622531453084,-0.3470140520553506,80
-0.4169312874756945,-0.3476920887537663,80
-0.4094821676871114,-0.3570596793134486,80
-0.4506463393020044,-0.3415407382692746,80
-0.3748807851771764,-0.3787298192660208,80
