PC1,PC2,Cluster_OPTICS
-1.1571431151983933,-0.7257092414841463,263
-1.2097993147230903,-0.761442064397731,263
-1.1804286346757868,-0.7658447326328383,263
-1.1732809785449887,-0.7128442864256951,263
-1.1503919113073198,-0.7585380655550139,263
-1.1369706798204957,-0.7890558017109359,263
-1.1334488935724223,-0.7517818980957323,263
-1.2144770227362278,-0.7090772435797749,263
-1.122472177154889,-0.7434234878343179,263
-1.1268861044674643,-0.745630699187334,263
-1.1620723540032396,-0.7708098065335067,263
-1.2333862978582693,-0.7392095187795975,263
-1.1755370788281638,-0.7129481629876245,263
-1.133040820570944,-0.7050484334059354,263
-1.0909845078915488,-0.7556340667122967,263
-1.2047570270465748,-0.73972951313593,263
-1.139264463060894,-0.7813636736770121,263
-1.193038901393432,-0.7352537767532904,263
-1.2172919278497738,-0.7247305664480885,263
-1.143087712966752,-0.7562695405253904,263
-1.1497258679861564,-0.7468287302420822,263
-1.1392702734417708,-0.7618157708829053,263
-1.1461287158236368,-0.725146835818585,263
