PC1,PC2,Cluster_OPTICS
0.3372923193248514,0.1950126876291345,125
0.3292058739353101,0.1867155910443273,125
0.3528247296468347,0.1762349436244477,125
0.3695909533573705,0.1828753284747815,125
0.3608358091219297,0.200124049400961,125
0.3453002439438055,0.2011945433758365,125
0.3609546683744762,0.1571881328192947,125
0.3681023245052741,0.2101885790264377,125
0.3292435568925332,0.1789195864484744,125
0.3688495441217608,0.1867580023535561,125
0.3777092713232577,0.2029243232578421,125
0.3593211180743644,0.1961374989602569,125
