PC1,PC2,Cluster_OPTICS
-0.4129831583370104,0.608542416288243,26
-0.4167310423284224,0.6180445402481584,26
-0.4048532196093689,0.5894956054830899,26
-0.3990376501208975,0.6190773810643698,26
-0.3879887226450589,0.5941365321042664,26
-0.4195459474419684,0.6023912173798447,26
-0.3873513970441007,0.6118012192487557,26
-0.3717754933840172,0.565679567854109,26
-0.3718189867221174,0.593023475244069,26
-0.3660352898099921,0.6108533526270952,26
-0.4180631289707492,0.5946258696222952,26
-0.4480186760438929,0.5521792905586576,26
