PC1,PC2,Cluster_OPTICS
0.5793313526660083,0.8995664648236739,304
0.5630952160656386,0.914430878111282,304
0.5837075970213608,0.9095696807725432,304
0.5461463879498643,0.9272226134461076,304
0.6074134394090855,0.8444012185727434,304
0.6300647881416619,0.8845792726067574,304
0.556674193552555,0.8789363135837667,304
0.578671119725722,0.8683092267166354,304
0.6359238509682333,0.8868171407980773,304
0.5587885272438554,0.9083835557648132,304
0.5837829629358069,0.8939776715808367,304
0.6313591918267654,0.9157939478284738,304
0.6013224684582984,0.9084872807506496,304
