PC1,PC2,Cluster_OPTICS
0.3087611919512377,0.3614372390601144,195
0.3139223388802997,0.3402138737402491,195
0.3243052230349749,0.303563689467214,195
0.328606101475881,0.3291589146077896,195
0.2862516098105358,0.2919158194069832,195
0.3217795316703613,0.3775797478703636,195
0.2829845092103125,0.3698145516889075,195
0.3357945954200432,0.3920706062488909,195
0.3382130482938646,0.3218946588391941,195
0.2941119574567385,0.3469889435669092,195
0.3030528609535586,0.3280153524853819,195
0.3255216052808962,0.387625526704555,195
0.342551609691994,0.3396938793839166,195
0.2963738681207903,0.3275449173347318,195
0.3510690354223416,0.4083169916210697,195
0.3249309278741791,0.3603241821999171,195
0.3258288793195582,0.3057095871436227,195
0.2580712498136842,0.3490805238870708,195
0.3073129015811005,0.3436993321919994,195
0.3541885590498135,0.3793095277523694,195
