PC1,PC2,Cluster_OPTICS
-1.7363394513255304,0.1645179398985248,376
-1.6160009882094055,0.1724718352603678,376
-1.7506209513005104,0.2418542665148881,376
-1.6339491958804742,0.2241703738508332,376
-1.608464881744622,0.1084164299207655,376
-1.6129164920144206,0.1140052231636026,376
-1.7252873689935506,0.1572843409682328,376
-1.6800107337238674,0.2063406480439004,376
-1.7094509693047404,0.2067874226766073,376
-1.7498360487268003,0.2106276852461533,376
-1.7823951787880463,0.1271403112974851,376
-1.6851602598911757,0.1884682077755524,376
-1.6094323887235704,0.1590751313746592,376
-1.7538731464671449,0.1304604279346052,376
-1.684160880335881,0.149561404519912,376
-1.7001363910918297,0.0921465356067367,376
-1.6993949818562204,0.0882638617279622,376
-1.6975502392463588,0.1918310388740878,376
-1.6749249527092516,0.2007092919157413,376
