PC1,PC2,Cluster_OPTICS
-1.3888563604101891,-0.5790940570230056,306
-1.35718608674161,-0.6107367560861434,306
-1.393189111427441,-0.6164411803618349,306
-1.306528017180403,-0.6101319391113535,306
-1.325066902258189,-0.585734745025526,306
-1.3881091407937023,-0.6025246336958872,306
-1.3124943184977669,-0.6085296963092206,306
-1.4167760945626195,-0.5942086347437016,306
-1.347692188795296,-0.5946129980671795,306
-1.3001855154379067,-0.576752615421943,306
-1.3001913258187838,-0.5572047126278361,306
-1.3257764389174524,-0.5701001729484977,306
-1.3697963534592554,-0.5801458002065956,306
-1.3426817736951264,-0.5846523450036323,306
