PC1,PC2,Cluster_OPTICS
2.458766666729325,1.8114993787878837,454
2.5200155280831225,2.068167320050719,454
2.450419595495363,1.87548156440386,454
2.517621075695602,1.7793060285301092,454
2.374767090242204,1.8892826316130464,454
2.475573858068919,1.6601469937683704,454
2.3973488834412118,1.92550479204466,454
2.568709995781922,2.00814087646105,454
2.510869871804528,1.8121348526009768,454
2.551958677504975,1.812207920748509,454
2.559488973588881,1.7677004182030136,454
2.4562123874602,1.723566773718786,454
2.287434142293125,1.8908119578437403,454
2.4612923580939388,1.7374833203847335,454
2.451189592635484,2.033547553997332,454
