PC1,PC2,Cluster_OPTICS
0.1198949723734238,0.4066923061520521,64
0.116222454296458,0.4006024209202611,64
0.0978603632430337,0.4251153976150364,64
0.1148468743160311,0.4045276576843579,64
0.0700159950050493,0.3944088107026343,64
0.113398583945894,0.3867897508162429,64
0.1442520824644171,0.3746217348235862,64
0.1440726329153195,0.4117611050385566,64
0.1258612736907877,0.4050900633499192,64
0.1213342975065429,0.4262708657844626,64
0.0875931834847638,0.4011224152765937,64
0.107391944146571,0.4334431510381472,64
0.1230808966783239,0.3639334858559409,64
0.1045362012196611,0.4078785827358752,64
0.1001657672451857,0.378327463992899,64
0.1075076485429765,0.3727999844266694,64
0.1434007792132791,0.4195996725197318,64
