PC1,PC2,Cluster_OPTICS
0.0215223218169126,0.0955137979709442,118
0.00335130107434,0.0437915988625354,118
0.0047677188681309,0.0497776075323967,118
0.0568709239433342,0.0504130813454904,118
0.0275321164723766,0.0665676477788513,118
0.0017554337314514,0.0749449604076444,118
-0.0216373242367344,0.0386495802524052,118
0.0260084601877933,0.0644217501024426,118
0.0545304925086952,0.0677418667395626,118
0.0302716556714762,0.0978129798388714,118
0.0091439632234833,0.0597808234812661,118
0.0567578750716648,0.0738010951330499,118
0.0209374547910725,0.0486645506721994,118
