PC1,PC2,Cluster_OPTICS
-0.4237936881286717,-0.9449506685420754,184
-0.4525736907692584,-0.91324665580233,184
-0.3710244397323051,-0.93260585941605,184
-0.4551279700383833,-1.0011792608714276,184
-0.4326650360919227,-0.9220211838581476,184
-0.3982054201738622,-0.9143479581916024,184
-0.4620357161392265,-0.9176185156230404,184
-0.4231653277647315,-0.9254453286332908,184
-0.4426307521924076,-1.008382202963416,184
-0.4427119284877308,-0.9732422909776024,184
-0.4181288504690928,-0.8841848745773828,184
-0.4048148574730613,-0.9108624997398522,184
-0.4493788012273403,-0.9578461288627368,184
-0.3864496115634961,-0.917668226404816,184
-0.4965559223538381,-0.9310882876562812,184
-0.4698494155911878,-0.9823282971431152,184
-0.4553917507389451,-0.9466072287004552,184
-0.4365546866752093,-0.8831756942791149,184
-0.3874260837794624,-0.8651688721866269,184
-0.4276546209917533,-0.9120605307946004,184
-0.4219431351379332,-0.8609313941900564,184
-0.4312486182981317,-0.916035175188286,184
-0.436730851552472,-0.9962330893381378,184
-0.4428536950796054,-0.9438989253584854,184
-0.3703960793683649,-0.9131005195072652,184
-0.4071463236706824,-0.8953743671100752,184
-0.3991007160945052,-0.8969885159592265,184
-0.4788656850024544,-0.9477626968698816,184
-0.442740646207936,-0.9672869391460448,184
