PC1,PC2,Cluster_OPTICS
-0.2117174448036045,-0.7665742199898098,173
-0.1619604815439176,-0.7290620579885368,173
-0.1582067871716284,-0.7581120847425592,173
-0.2058583819770331,-0.7643363517984898,173
-0.168366728439106,-0.7859451780744547,173
-0.1297282481888268,-0.7274480607154791,173
-0.125505890518508,-0.7039680764130085,173
-0.1077402872526779,-0.7362344948183149,173
-0.1077402872526779,-0.7362344948183149,173
-0.0843852122417152,-0.6921431100672224,173
-0.159802654514517,-0.7269587231974503,173
-0.1186851310938652,-0.7328410068814757,173
-0.1078124983109831,-0.702935235596797,173
-0.1458603011545452,-0.7341310084511348,173
-0.1796507188953015,-0.7123876487749369,173
-0.1728618320470047,-0.7530124774416576,173
-0.1002822022270768,-0.7474427381422927,173
-0.1180509603490479,-0.7328835697667977,173
-0.1553976924389596,-0.7229108590801386,173
-0.1765343501239706,-0.7591023626734485,173
