PC1,PC2,Cluster_OPTICS
0.6795545562132582,1.2947642473568006,326
0.741255742869427,1.289976118165594,326
0.7334362330365887,1.244814239439626,326
0.7530115514797932,1.2866558499523806,326
0.7543526033591379,1.3082338678139482,326
0.6804090143205372,1.2674935596904662,326
0.7802768630728143,1.250965286771931,326
0.7274641213383478,1.265964385035866,326
0.6647864624662125,1.3232518684452617,326
0.8000347859212575,1.2733747770995263,326
0.7988157481506002,1.2265680926861036,326
0.663190595123324,1.3544052299903706,326
0.6804408868968833,1.27924545788872,326
0.7236031884752662,1.2988545227833408,326
0.7146277568773638,1.3433313684905326,326
0.6908237710515586,1.242595273615685,326
0.6770665478058676,1.360984301164097,326
0.7877636658186207,1.2338016916163954,326
0.6810315643036003,1.306546802393358,326
0.6964280184145861,1.2975645212136817,326
0.7250137958881802,1.324388434247309,326
0.7751533991009756,1.2643926474959433,326
0.6961207443759242,1.3794804607746138,326
