PC1,PC2,Cluster_OPTICS
-0.1458894384224469,0.428578413399902,44
-0.1376235434838081,0.3997361397697386,44
-0.140739912255139,0.4464508536682503,44
-0.1897235937028703,0.4168079159864564,44
-0.1963967761547616,0.3967895780416995,44
-0.1929503558211346,0.4496554908486094,44
-0.1788164328189062,0.4212104326454703,44
-0.1488263576446803,0.4381537570834434,44
-0.1654328842893053,0.3984887010854015,44
-0.2142812386731383,0.4719919130286723,44
-0.1729286522721296,0.4174929490052324,44
-0.1611728436617635,0.4141726807920189,44
-0.2024500641483259,0.4530796356237524,44
-0.1802328506126971,0.4152244239756089,44
-0.2140493305489224,0.4056679826594463,44
-0.1360245212847785,0.386290028254441,44
-0.1848697208124703,0.4775004902275234,44
-0.1663627083110306,0.4413513979434421,44
-0.1973611282775689,0.4651555295254047,44
-0.1890198674244839,0.4207212467035348,44
-0.1613146102536379,0.4435160464111362,44
-0.1619838084309422,0.4140994610683932,44
-0.1795233139534336,0.3995898518985806,44
-0.1988847845621524,0.4630096318489959,44
-0.1861672793537149,0.4285785649759954,44
-0.2074169859103952,0.4157750751702451,44
-0.2233951521910802,0.3956153590809879,44
-0.2098615009796857,0.4546512215875815,44
