PC1,PC2,Cluster_OPTICS
2.152259882006152,1.2539143723212216,451
2.141283165588618,1.2455559620598071,451
1.9723827764971624,1.6059338280404214,451
2.1607109070590718,1.3362888409857854,451
2.0656969311971936,1.4135096881453877,451
2.3226443923152016,1.5569538262596057,451
2.2673208646497103,1.456676412064483,451
1.9279229163775349,1.5374028378942726,451
2.017856921605673,1.4462654440687228,451
2.337818033354684,1.444550807381055,451
2.102701861147361,1.5109561716453257,451
2.032063055666207,1.384521126644066,451
2.0119224928646555,1.4596195850691094,451
2.045490097533908,1.334455487694037,451
2.075819189507448,1.4491387860731364,451
2.133696996442065,1.6373488053373562,451
2.17162135261487,1.190494592370806,451
2.0933677900826515,1.2939037271748486,451
2.083424851505801,1.3890392743359343,451
2.1673490620784754,1.3268480307024777,451
2.174945629024116,1.4364931870333757,451
1.997734548909546,1.1818745663575658,451
2.261424118865916,1.4622345484690162,451
2.1849262505581897,1.333561635276437,451
2.15733985263989,1.2678309189871693,451
2.1991895604277456,1.5957146447962742,451
