PC1,PC2,Cluster_OPTICS
-0.9595770750843956,-1.7655857740934937,363
-1.0351165314658848,-1.7751727206718668,363
-0.9030222597393938,-1.7705390935232377,363
-1.041754686485289,-1.7657319103885587,363
-0.9552761966434896,-1.7399905489529184,363
-1.0358956236587171,-1.763494042197239,363
-0.8712012542419223,-1.833365810969788,363
-0.988910072174476,-1.76897911045424,363
-0.9116240166212056,-1.8217295438043888,363
-0.9913980805818668,-1.7027590566469433,363
-0.9366184523131572,-1.807323659620412,363
-1.013200781588041,-1.750659895553185,363
-0.90795149854424,-1.815639658572598,363
-0.9484496268379696,-1.7884113822154923,363
-1.0760169223802158,-1.8142258117986647,363
-1.0196128388641066,-1.787995112844996,363
-0.9476328516879138,-1.8078860652859736,363
-0.9584211533193314,-1.8552244985266535,363
-0.9719235611014788,-1.7895668503849185,363
-1.0207687606291704,-1.6983563884118362,363
-1.012899317930256,-1.8130279323200105,363
