PC1,PC2,Cluster_OPTICS
3.178008023392885,0.6081903533560495,428
3.1679085426062645,0.7540578216946547,428
3.113364107133606,0.6421017290249043,428
3.074800992797773,0.5680126024742221,428
3.1352421740542264,0.6744105587394393,428
3.1427724701381328,0.6299030561939437,428
3.2007405484207845,0.6132284954042504,428
3.182256313442979,0.8308741539546853,428
3.1562339102912222,0.722238177922055,428
3.215044825919399,0.7173887350542412,428
3.2502050132597047,0.7112680414080531,428
3.089852489912873,0.6487422654513313,428
3.134425398904171,0.6938852418099204,428
3.197137585877388,0.61109450377486,428
3.1394676865806863,0.7155977930717212,428
3.2292099923508744,0.8136371874994308,428
