PC1,PC2,Cluster_OPTICS
0.4337092401089998,0.8163490723743441,229
0.3901669541022446,0.8569928034084435,229
0.36799057837998,0.9047592604905452,229
0.4504000979050894,0.8385814664163841,229
0.3942883829940531,0.9197273987639896,229
0.4288054343525238,0.9154899207674192,229
0.3372124457759033,0.9013352672914956,229
0.4001851287778478,0.9141692623594562,229
0.3746345437802612,0.8757705474131302,229
0.4002923672686401,0.9103291513660036,229
0.4644931830939536,0.8002251627792868,229
0.3915398785579354,0.8903227194682649,229
0.3966256595725512,0.8846913633401058,229
0.4137252195172181,0.8407156096218679,229
0.4453143168904734,0.8442128225445432,229
0.383717213868956,0.8274535907124856,229
0.3765981456426692,0.9364018079775897,229
0.427737128410759,0.8374992179705837,229
0.4689447933637522,0.7946363695364498,229
0.3731459149281651,0.9030837979647864,229
0.4137570920935642,0.8524675078201215,229
0.4252549303842454,0.8841713689837734,229
0.3599826537610258,0.8985774047438431,229
0.3666553368815122,0.8636333398348706,229
0.4241399762482395,0.8158173235470865,229
0.4044106413043075,0.9553564966917384,229
0.3523393088054503,0.9664729210768984,229
0.3759231370844878,0.9265331254289536,229
0.3833058561956425,0.930916891296682,229
