PC1,PC2,Cluster_OPTICS
-0.0273527683616657,-0.6464070712047683,108
-0.0423698671913781,-0.5847359735037372,108
-0.0702577287674627,-0.5880986530261793,108
-0.0590517597504494,-0.6088090203100727,108
-0.064398665940891,-0.5858607848348594,108
-0.0694059261849197,-0.5781141878685955,108
-0.0422568183197087,-0.6081239872912968,108
-0.028901987510313,-0.6248903670198079,108
-0.0531173310094316,-0.6221631613104592,108
-0.0208186969769127,-0.6343005204648122,108
-0.0797484718576359,-0.5865151610153319,108
-0.0451470893477009,-0.6081853009679041,108
-0.0642447792558577,-0.5993375531884609,108
-0.0517098784526588,-0.6143364998763023,108
