PC1,PC2,Cluster_OPTICS
-1.4337208846235745,1.2642270883169622,373
-1.477373064645858,1.3459660831684326,373
-1.48249071823682,1.339845541098338,373
-1.4177395634867485,1.3020940544360309,373
-1.478818200159854,1.3459354263301289,373
-1.4874576399988897,1.3025409806448307,373
-1.4881236833200526,1.290831645331899,373
-1.4822646204934813,1.293069513523219,373
-1.492499927675405,1.28082842938303,373
-1.417588831657856,1.270910036052618,373
-1.4924245617609586,1.2652364201913235,373
-1.5503868296627334,1.26236307818691,373
