PC1,PC2,Cluster_OPTICS
2.70522468438095,0.5028717115415,421
2.689136124753332,0.4688448564158842,421
2.647262416479175,0.4999983695370864,421
2.684910612226872,0.4276576220836021,421
2.666516648597101,0.4404187005801236,421
2.666516648597101,0.4404187005801236,421
2.6060286893307127,0.5115614169788599,421
2.757258333922584,0.499551291752193,421
2.6722945351283496,0.4777964807572566,421
2.659759634325151,0.4927954274450982,421
2.70722281434444,0.5379997174802948,421
2.6143699501837983,0.46712713415699,421
2.6530896067294005,0.4904843395301526,421
2.729590759708961,0.4689604874487386,421
2.749241444066612,0.4952100887697864,421
2.674961863269144,0.5423410720387947,421
