PC1,PC2,Cluster_OPTICS
-0.4688455284013916,-1.71196567086941,361
-0.5331190546164153,-1.6235248259149049,361
-0.4679533873368894,-1.7470323631315974,361
-0.3867432829149443,-1.6962275253826389,361
-0.508715296331181,-1.6652320546035195,361
-0.5120109848359156,-1.7492819857938422,361
-0.5387520196996481,-1.672538721681344,361
-0.4225637031955366,-1.721364069843489,361
-0.3868940147438369,-1.665043506999226,361
-0.3983860426536411,-1.7162952709569848,361
-0.4146311444910289,-1.699590204905081,361
-0.5120109848359156,-1.7492819857938422,361
-0.4637278748104296,-1.7058451287993153,361
-0.5557008478154225,-1.6597469863465186,361
-0.5144613102860832,-1.6908579365823988,361
-0.4743023286073615,-1.647922171576826,361
-0.3860395566365579,-1.6923141946655602,361
-0.4984046232348109,-1.6685829796550369,361
-0.4381427617117612,-1.692949668478654,361
-0.37464832768957,-1.769711834958531,361
-0.5439073562478332,-1.6708632591555852,361
-0.4011287367088817,-1.7652478530468163,361
-0.4435964070615902,-1.6111989191562586,361
-0.4802367573483794,-1.6345680305764392,361
-0.4544977575646773,-1.6351493386093792,361
