PC1,PC2,Cluster_OPTICS
-1.0955387692339296,-0.2252192600734526,140
-1.1475347358183403,-0.2296948448799989,140
-1.10851942599583,-0.249157773479555,140
-1.0924192456064576,-0.2542267239421529,140
-1.1329927398146338,-0.2114064383933409,140
-1.1041431816404776,-0.2391545575306858,140
-1.1520150638083442,-0.2181506998056041,140
-1.2070551881057807,-0.2092108299351565,140
-1.1623315472855913,-0.1952518719599801,140
-1.1548708067352542,-0.2437152681078761,140
-1.1784577898704327,-0.2214827224897426,140
-1.1117430332579534,-0.1986029485875906,140
-1.1035843768101068,-0.2236051112243014,140
-1.1675564393673457,-0.197532303036622,140
-1.0964309102984318,-0.190152567811265,140
-1.1257262244312891,-0.2013419087678643,140
-1.1432338573774343,-0.2040996197394233,140
-1.0925757878162272,-0.2034948027646334,140
-1.1175644131273017,-0.2086368213747636,140
-1.118980830921093,-0.2146228300446251,140
