PC1,PC2,Cluster_OPTICS
-1.3042380679752306,0.8570307834520002,302
-1.2828753125468806,0.846446259470191,302
-1.2278818364436854,0.8471430469598921,302
-1.2504636296426923,0.8109208865282785,302
-1.2550628168852425,0.8654009481843397,302
-1.2982282733197663,0.8280846332599073,302
-1.20496089662967,0.8132011660288271,302
-1.3100217648873558,0.8392009060689742,302
-1.2226888169382772,0.8376715798382803,302
-1.2133398404399784,0.8654314534465499,302
-1.3022309727747226,0.8903181366264996,302
-1.3004466906457182,0.8201847521021248,302
-1.2167543881972591,0.8243174388378938,302
-1.1873837081499556,0.8199147706027865,302
-1.27267768832218,0.8664833482062334,302
-1.255251231671358,0.9043809711636056,302
-1.2662221377080145,0.8764746581080843,302
-1.1618331231523693,0.8583134855491126,302
-1.201552159253266,0.8738630834315901,302
-1.2470548922662883,0.8715828039310416,302
-1.266033722921899,0.8374946351288184,302
-1.2074054116989603,0.8520773124461636,302
-1.2110837401568035,0.8655353300084795,302
