PC1,PC2,Cluster_OPTICS
0.1043191985290342,0.284909942242894,65
0.0402430523371441,0.3325301114538376,65
0.1282739161837321,0.3544620187343291,65
0.0550021808471718,0.3058831431296719,65
0.0814736246294653,0.3032598139822527,65
0.1121476735988907,0.3282311682045664,65
0.1145603160918351,0.2776031235889763,65
0.0961982250384109,0.3021161002837516,65
0.0828842320423793,0.328793725446221,65
0.1365456215032481,0.3060718423100587,65
0.0645337617507091,0.3142108965527826,65
0.0791044754746211,0.3265439512078829,65
0.0513270072454698,0.3370484107217992,65
0.123973037742826,0.3288667935937534,65
0.0735410659249576,0.2814859490438444,65
0.0383113230510823,0.2836507490876319,65
0.1012028297577034,0.3316246561414057,65
0.079953123201023,0.3188211663356554,65
0.1069923370507056,0.329906630730325,65
0.0622686962305162,0.3159476727551487,65
0.1010202253524647,0.3510567763265648,65
