PC1,PC2,Cluster_OPTICS
0.3118385750189702,-0.3486641379190917,103
0.30865265071407,-0.3059053176229805,103
0.2480957650612111,-0.35166010727672,103
0.3117344913843188,-0.3271167768958277,103
0.2706833686410951,-0.3349858496392133,103
0.2751695070119759,-0.3660778975077149,103
0.2756094525898003,-0.3075925346196642,103
0.2773910791940685,-0.3404707663201208,103
0.2472848002920324,-0.3517333270003456,103
0.2348916660807079,-0.3660777459316216,103
0.2977513002109829,-0.3298557370761013,103
0.2186932124375613,-0.3590093372398664,103
0.2882139089265685,-0.3186355877051051,103
0.275792056995039,-0.3270246548048232,103
0.2764293825959974,-0.3093599676603339,103
0.3124382176627052,-0.3232034461787492,103
0.2470932306497756,-0.3304605540508913,103
