PC1,PC2,Cluster_OPTICS
-0.5371262617058732,-0.8705607520776579,157
-0.5058009450331795,-0.8124915069840103,157
-0.4923680927846015,-0.8821050487281462,157
-0.4820919477893135,-0.8599527191539988,157
-0.5460263273893293,-0.8416759155621725,157
-0.5333873429514792,-0.878222223273278,157
-0.505612530247064,-0.8514715299632762,157
-0.4934454937790783,-0.7903510834568813,157
-0.5540374068644244,-0.865565021338686,157
-0.4997911503777156,-0.8414376571761033,157
-0.5013812073397271,-0.8298321984251011,157
-0.5044598931538349,-0.7909134891224426,157
-0.4931471849774342,-0.8704263702535183,157
-0.518775791414203,-0.8559779231842196,157
-0.5085346738514022,-0.8632847418381374,157
-0.4711152313717802,-0.8515943088925844,157
-0.4933324449074089,-0.8137390972444409,157
-0.5282696893605172,-0.8721016812031834,157
-0.493039946486642,-0.8742664812469708,157
-0.534496616522302,-0.798220156200267,157
-0.4743101209136984,-0.8069948358321777,157
-0.4928171334151381,-0.7708457435480967,157
