PC1,PC2,Cluster_OPTICS
-1.3245315485507283,-1.5358061451121183,393
-1.327349608520415,-1.5691667180102438,393
-1.27012874985425,-1.5624107021270557,393
-1.3299506657994753,-1.4795586504153877,393
-1.2465417667190717,-1.584643247745189,393
-1.247283175954681,-1.5807605738664143,393
-1.3531231364051992,-1.5430821553516394,393
-1.2349366899375978,-1.5567794975749898,393
-1.4178366081980478,-1.5131266732851851,393
-1.434860802228268,-1.484742928758653,393
-1.3942873080200922,-1.5275632143074651,393
-1.2664939147345071,-1.5485248122994115,393
-1.285817702386003,-1.4929010369448492,393
-1.3220435401433377,-1.6020261989194151,393
-1.284146469128668,-1.5396464076816647,393
-1.3759687103047684,-1.5247322836122803,393
-1.411123087264197,-1.5381594927601996,393
-1.4345970215277064,-1.5393149609296255,393
