PC1,PC2,Cluster_OPTICS
-0.7895213135912663,-0.8909442791839837,204
-0.7865148388354638,-0.8965637292651244,204
-0.8297991545225342,-0.8909441276078903,204
-0.8290864630071297,-0.8888714496551073,204
-0.8135163697279232,-0.9154451982556472,204
-0.8458123482357062,-0.9405629919252122,204
-0.77913527458045,-0.9098872134272074,204
-0.8636124796026186,-0.8827933188942414,204
-0.8422586894112868,-0.8915371901117554,204
-0.8747022448918212,-0.8677637153680964,204
-0.8592017071461842,-0.8982933575710367,204
-0.8158478359255444,-0.8999570656258703,204
-0.8518189880350292,-0.8939095917033082,204
-0.8296861056508649,-0.91433214139545,204
-0.819444988088064,-0.9216389600493676,204
-0.8040543443579551,-0.9110733384349372,204
-0.8238589154006394,-0.9238461714023838,204
-0.8446278385661311,-0.8682530528861252,204
-0.8267868693858547,-0.9161114804831378,204
-0.8569366416259911,-0.9000301337734028,204
