PC1,PC2,Cluster_OPTICS
-0.9520655184693037,-0.1459458551795047,92
-0.94642939852993,-0.0792247093832545,92
-0.9514398136300996,-0.0891853624468018,92
-0.9687850939855984,-0.1622228973899873,92
-0.9206616810260227,-0.0857613692477522,92
-0.979063894505622,-0.1471200741402165,92
-0.961895408174485,-0.0741983218059787,92
-0.9123899757065068,-0.1341515456720225,92
-1.0078004038081083,-0.1427599687904312,92
-0.9209163666738728,-0.2009340051448802,92
-0.95699475727415,-0.1910464202288654,92
-1.0068763901672604,-0.1660747628543649,92
-0.908711647248664,-0.1476095632343385,92
-0.9390933276130164,-0.0652042861553774,92
-0.9178001277182356,-0.0797447037395871,92
-0.9673776414288252,-0.1543962359558303,92
-0.8925477217065996,-0.129174717300429,92
-0.9436080538884082,-0.1960609017591227,92
-0.9030033162509852,-0.1141876766596059,92
-0.9117526501055488,-0.1164868585275331,92
-1.0165905754760365,-0.1549703960923167,92
-0.9091574032073656,-0.1865470233282824,92
-0.944688609739026,-0.1220141865176694,92
-0.956444418349392,-0.1186939183044559,92
-0.9813985155593844,-0.1493391915402508,92
-1.0135841007202335,-0.1605898461734573,92
-0.9397535605533024,-0.0964615242624159,92
-0.9174641359593686,-0.1676159951320772,92
-0.9452012657065608,-0.202162693037932,92
-0.9660078718292756,-0.1387735699258204,92
-0.9131313849421164,-0.1302688717932478,92
-0.9027076629740772,-0.1570078106323244,92
-0.8923534965396068,-0.1877026430738018,92
-0.9031852915091249,-0.207697168924522,92
-0.984734542546078,-0.1883379653108022,92
-0.9489083118846088,-0.1827493236440583,92
-0.9359334655035852,-0.1392629074438491,92
-0.907857189141385,-0.1748802509006727,92
-0.9316383974435564,-0.0941197795091666,92
-0.92410810135965,-0.1386272820546621,92
-0.9321102155977268,-0.1643570405954709,92
