PC1,PC2,Cluster_OPTICS
-1.2455929992089376,0.0288454722604018,95
-1.1815832536944757,-0.0050233405231307,95
-1.1463216382442545,0.0045637576313355,95
-1.2615424477694173,0.002730404339587,95
-1.2784159099707455,-6.986951729408808e-05,95
-1.2550868971552518,0.0127217142414379,95
-1.201393635118037,0.0017517293035293,95
-1.2086543401205043,-0.0278607031160541,95
-1.1865936687946452,-0.014983993586678,95
-1.2829370757741132,0.0015630301231426,95
-1.2454422673800452,-0.0023385461230108,95
-1.2190085065549745,0.0028341293254231,95
-1.2270541141311515,0.0044482781745743,95
-1.2475247284949995,-0.0200338901058039,95
-1.2483356932641785,-0.0201071098294297,95
-1.19112064497889,0.0061968088478653,95
