PC1,PC2,Cluster_OPTICS
0.1348548953941141,0.0211238815065268,120
0.1143120699719611,0.0299409724476662,120
0.1033730365116509,0.0137865575903988,120
0.1250653441708919,0.0478202574602815,120
0.1655634724646216,0.0205919811031761,120
0.131967279890858,-0.0161925849939987,120
0.1812874524288615,-0.0194585358509652,120
0.1164986147215668,0.0260889554071952,120
0.1935643829123755,0.0005666468380587,120
0.1589948729787866,0.0339886849888846,120
0.1760625603471073,-0.0217389669276071,120
0.1494664469313901,0.0433681815955852,120
0.1905897807329191,0.0179379951174532,120
0.1561046019507944,0.0339273713122772,120
0.1583346400385002,0.0027314468818462,120
0.1496517068613649,-0.0133190914134919,120
