PC1,PC2,Cluster_OPTICS
3.4336534183351466,1.3934431366893942,449
3.412705175436251,1.3182716101168184,449
3.167316013089782,1.380231894836753,449
3.558883437298895,1.4542936016964507,449
3.510113603685649,1.5299120544778264,449
3.443775676645401,1.4290722346171427,449
3.4429679965480573,1.2788022496195235,449
3.494986740656102,1.464774400692424,449
3.441212302323565,1.5108842976161456,449
3.563004996006397,1.349124181748192,449
3.665418028975088,1.5902731819668543,449
3.568817280823034,1.5289027226034655,449
3.497503336968004,1.5605030103573745,449
3.548723496031417,1.4264605083645554,449
3.463953922404176,1.3461777715962464,449
3.313465687047914,1.3543052229441384,449
3.4429212185381224,1.4563429222834772,449
3.501653483580017,1.617282253881363,449
3.5488079569985755,1.2411238311047488,449
3.483108788121355,1.6612273507612971,449
3.5327330798418792,1.558338210313587,449
3.433775562259528,1.2003104548337344,449
